BOOT_BUTTON,72.20,121.63,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,194.44,21.38,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,108.59,121.36,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,143.54,66.66,270.00,CPH3225A,CAPCP3225X100N
C1_BAT,172.22,68.98,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,170.23,56.76,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,129.62,31.62,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,192.67,21.24,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,167.04,61.16,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,179.20,59.59,90.00,"100uF TANT",RCL_CT3528
C4,112.53,36.03,90.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,197.11,61.04,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,100.78,121.43,90.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5_USB,204.75,61.57,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C6,111.77,27.25,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,122.82,35.92,90.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,138.37,61.74,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,55.93,113.90,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,112.23,121.63,180.00,BUTTON_CUSYOMV1,MYBUTTON
C_DELAY,167.87,70.89,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
D1,201.00,61.35,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,83.75,61.45,270.00,PGB1010603MR,DIOC1608X36N
D11,124.25,32.87,0.00,PGB1010603MR,DIOC1608X36N
D12,138.63,78.37,0.00,PGB1010603MR,DIOC1608X36N
D2,63.04,112.99,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,133.24,55.79,180.00,MBR0530,SOD3716X135N
D4,141.96,36.83,0.00,MBR0530,SOD3716X135N
D5,142.04,41.34,0.00,MBR0530,SOD3716X135N
D6,103.69,51.42,90.00,PGB1010603MR,DIOC1608X36N
D7,109.19,27.04,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,101.61,51.42,90.00,PGB1010603MR,DIOC1608X36N
D9,97.65,51.35,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,126.75,31.71,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,145.68,42.89,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,138.63,76.86,180.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,182.66,59.70,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,128.35,31.77,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,132.48,31.70,90.00,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,135.73,31.72,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,134.66,31.70,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,136.88,31.68,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,138.00,31.69,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
GHC_LED,172.19,70.88,270.00,,ADAFRUIT_CHIP-LED0603
IC1,174.12,60.79,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,96.97,114.26,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,132.65,27.39,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,214.12,68.28,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,214.53,33.37,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,57.56,103.55,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,132.82,41.23,270.00,68uF,IND_4828-WE-TPC_WRE
MCP73831,177.31,69.89,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,200.14,54.73,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,184.77,66.14,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,125.61,36.07,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,109.80,33.34,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,67.69,55.89,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1-PINH,196.66,21.45,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R10,68.76,121.54,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1_BAT,176.03,65.58,90.00,200,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1_PINH1,121.38,35.92,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1_PWRUSB,113.78,32.18,0.00,100k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2,100.42,114.02,90.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-PINH,198.83,21.44,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-PINH1,130.77,31.68,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-USB,201.58,58.35,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-USB1,181.47,72.57,270.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2_BAT,201.49,57.11,0.00,2k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R3,109.40,28.58,0.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_C0402
R4,114.24,36.15,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R5,81.82,61.30,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R6,103.87,47.45,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R7,101.54,47.74,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R8,97.45,47.52,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R9,53.86,113.89,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
RESET_BUTTON,97.17,121.63,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,75.54,121.66,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CAPACITOR,141.26,64.71,90.00,15,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CHANGE,115.56,121.67,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CL1,129.07,34.42,180.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_RESET,93.84,121.57,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_C0402
SENSOR2,196.25,27.50,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,169.36,61.16,90.00,,SJ
TP1,60.11,81.12,0.00,TPTP20R,TP20R
TP10,163.00,32.93,0.00,TPTP20R,TP20R
TP11,149.11,27.53,0.00,TPTP20R,TP20R
TP12,156.41,32.88,0.00,TPTP20R,TP20R
TP13,150.11,32.99,0.00,TPTP20R,TP20R
TP14,167.62,74.10,0.00,TPTP20R,TP20R
TP15,129.12,81.40,0.00,TPTP20R,TP20R
TP16,57.50,54.63,0.00,TPTP20R,TP20R
TP17,155.89,27.22,0.00,TPTP20R,TP20R
TP2,62.93,80.72,0.00,TPTP20R,TP20R
TP3,197.03,69.86,0.00,TPTP20R,TP20R
TP4,171.26,77.26,0.00,TPTP20R,TP20R
TP5,194.82,74.92,0.00,TPTP20R,TP20R
TP6,61.39,90.49,0.00,TPTP20R,TP20R
TP7,55.90,90.52,0.00,TPTP20R,TP20R
TP8,51.57,90.74,0.00,TPTP20R,TP20R
TP9,163.13,27.12,0.00,TPTP20R,TP20R
U1,87.69,68.24,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,64.48,68.31,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,134.29,69.96,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,185.35,72.56,0.00,MAX17048G+T10,SON50P200X200X80-9N
